Date,Time,study_ID,subject_ID,participant_ID,age,gender,session,condition,response,corr3,trial_index,accuracy,bias_old,bias_sim,bias_new
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TL,0,1,56,0,0.03754266211604096,0.17747440273037546,-0.21501706484641636
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TF,1,2,62,0,0.03754266211604096,0.17747440273037546,-0.21501706484641636
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TL,0,1,68,0,0.03754266211604096,0.17747440273037546,-0.21501706484641636
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TR,0,0,74,1,0.03754266211604096,0.17747440273037546,-0.21501706484641636
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TF,0,2,80,0,0.03754266211604096,0.17747440273037546,-0.21501706484641636
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TF,1,2,86,0,0.03754266211604096,0.17747440273037546,-0.21501706484641636
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TF,1,2,92,0,0.03754266211604096,0.17747440273037546,-0.21501706484641636
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TR,1,0,98,0,0.03754266211604096,0.17747440273037546,-0.21501706484641636
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TR,0,0,104,1,0.03754266211604096,0.17747440273037546,-0.21501706484641636
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TF,1,2,110,0,0.03754266211604096,0.17747440273037546,-0.21501706484641636
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TL,2,1,116,0,0.03754266211604096,0.17747440273037546,-0.21501706484641636
10/19/2024,11:32:00,49,18437,2488,16,Female,9,TR,2,0,122,0,0.03754266211604096,0.17747440273037546,-0.21501706484641636
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,8,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,14,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,20,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,26,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,32,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,38,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,44,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,50,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,56,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,62,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,68,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,74,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,80,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,86,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,92,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,98,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,104,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,110,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,116,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
09/10/2024,05:36:00,47,18522,2541,24,Female,1,TF,2,2,122,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TF,2,2,8,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TR,0,0,14,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TF,1,2,20,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TF,2,2,26,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TR,0,0,32,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TL,0,1,38,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TF,2,2,44,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TR,1,0,50,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TL,0,1,56,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TF,2,2,62,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TL,0,1,68,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TF,0,2,74,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TR,1,0,80,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TF,2,2,86,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TR,1,0,92,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TL,2,1,98,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TF,1,2,104,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TF,1,2,110,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TF,2,2,116,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/23/2024,18:58:00,47,18522,2541,24,Female,10,TL,2,1,122,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TF,2,2,8,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TL,1,1,14,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TF,1,2,20,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TL,0,1,26,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TF,1,2,32,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TF,2,2,38,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TF,2,2,44,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TL,2,1,50,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TF,2,2,56,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TR,2,0,62,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TR,2,0,68,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TF,2,2,74,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TL,2,1,80,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TR,1,0,86,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TR,2,0,92,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TF,2,2,98,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TF,1,2,104,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TR,2,0,110,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TF,2,2,116,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
10/31/2024,19:01:00,47,18522,2541,24,Female,11,TL,1,1,122,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TR,0,0,8,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TF,2,2,14,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TL,2,1,20,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TF,1,2,26,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TF,2,2,32,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TL,2,1,38,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TL,2,1,44,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TR,2,0,50,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TR,2,0,56,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TL,1,1,62,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TR,1,0,68,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TF,1,2,74,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TF,2,2,80,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TF,2,2,86,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TL,0,1,92,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TF,1,2,98,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TR,0,0,104,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TF,2,2,110,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TF,1,2,116,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/03/2024,15:54:00,47,18522,2541,24,Female,12,TF,1,2,122,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TR,1,0,8,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TL,0,1,14,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TF,1,2,20,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TF,2,2,26,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TF,0,2,32,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TF,1,2,38,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TR,1,0,44,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TF,1,2,50,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TR,0,0,56,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TF,1,2,62,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TL,1,1,68,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TF,2,2,74,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TR,1,0,80,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TF,2,2,86,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TF,2,2,92,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TF,2,2,98,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TL,1,1,104,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TR,0,0,110,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TL,1,1,116,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/07/2024,06:46:00,47,18522,2541,24,Female,13,TL,2,1,122,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TF,2,2,8,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TL,0,1,14,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TR,0,0,20,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TF,2,2,26,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TL,0,1,32,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TL,2,1,38,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TR,0,0,44,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TR,0,0,50,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TR,0,0,56,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TF,2,2,62,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TF,2,2,68,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TF,2,2,74,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TL,0,1,80,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TF,2,2,86,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TF,1,2,92,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TF,2,2,98,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TF,2,2,104,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TF,2,2,110,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TL,0,1,116,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/08/2024,18:34:00,47,18522,2541,24,Female,14,TR,1,0,122,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TF,2,2,8,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TF,2,2,14,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TL,1,1,20,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TF,2,2,26,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TF,1,2,32,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TR,0,0,38,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TL,2,1,44,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TF,2,2,50,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TR,2,0,56,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TL,0,1,62,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TR,0,0,68,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TR,0,0,74,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TF,2,2,80,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TR,1,0,86,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TF,2,2,92,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TF,2,2,98,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TL,1,1,104,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TF,0,2,110,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TF,0,2,116,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/15/2024,16:54:00,47,18522,2541,24,Female,15,TL,1,1,122,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TF,2,2,8,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TL,1,1,14,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TR,0,0,20,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TF,1,2,26,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TL,0,1,32,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TF,2,2,38,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TR,0,0,44,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TF,1,2,50,0,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TF,2,2,56,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TF,2,2,62,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TR,0,0,68,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
11/20/2024,17:10:00,47,18522,2541,24,Female,16,TR,0,0,74,1,-0.013513513513513514,-0.043918918918918914,0.057432432432432456
